TUCASEID,TULINENO,TEAGE,TERRP,TESEX,TXAGE,TXRRP,TXSEX
20150605151889,2,32,20,1,0,0,0
20150605151889,3,2,22,2,0,0,0
20150605151891,1,26,19,1,0,0,0
20150605151891,2,27,28,2,0,0,0
20150605151901,1,39,19,2,0,0,0
20150605151903,1,59,18,2,0,0,0
20150605151903,2,61,20,1,0,0,0
20150605151910,1,60,18,2,0,0,0
20150605151910,2,71,20,1,0,0,0
20150605151912,1,32,18,2,0,0,0
20150605151912,2,31,20,1,0,0,0
20150605151912,3,0,22,2,0,0,0
20150605151913,1,52,19,2,0,0,0
20150605151913,2,29,22,1,0,0,0
20150605151919,1,44,18,1,0,0,0
20150605151919,2,39,21,2,0,0,0
20150605151919,3,15,40,1,0,0,0
20150605151919,4,11,40,1,0,0,0
20150605151920,1,50,18,2,0,0,0
20150605151920,2,73,24,2,0,0,0
20150605151922,1,63,18,2,0,0,0
20150605151922,2,63,20,1,0,0,0
20150605151924,1,54,18,2,0,0,0
20150605151924,2,55,20,1,0,0,0
20150605151924,3,9,22,1,0,0,0
20150605151929,1,51,19,2,0,0,0
20150605151932,1,35,19,1,0,0,0
20150605151932,2,43,30,1,0,0,0
20150605151932,3,50,30,1,0,0,0
20150605151935,1,73,19,1,0,0,0
20150605151935,2,85,28,2,60,0,0
20150605151936,1,67,18,2,0,0,0
20150605151936,2,65,20,1,0,0,0
20150605151946,1,47,18,2,0,0,0
20150605151946,2,13,22,1,0,0,0
20150605151946,3,11,22,1,0,0,0
20150605151948,1,54,19,1,0,0,0
20150605151955,1,64,19,1,0,0,0
20150605151955,2,55,20,2,0,0,0
20150605151957,1,67,18,2,0,0,0
20150605151957,2,5,23,1,0,0,0
20150605151959,1,67,18,2,0,0,0
20150605151959,2,71,20,1,0,0,0
20150605151960,1,61,19,2,0,0,0
20150605151962,1,31,18,2,0,0,0
20150605151962,2,10,22,1,0,0,0
20150605151962,3,9,22,2,0,0,0
20150605151962,4,5,22,1,0,0,0
20150605151962,5,2,22,2,0,0,0
20150605151964,1,33,18,1,0,0,0
20150605151964,2,2,22,1,0,0,0
20150605151965,1,44,18,1,0,0,0
20150605151965,2,47,20,2,0,0,0
20150605151965,3,16,22,1,0,0,0
20150605151965,4,13,22,1,0,0,0
20150605151965,5,10,22,1,0,0,0
20150605151966,1,47,18,2,0,0,0
20150605151966,2,46,20,1,0,0,0
20150605151966,3,19,22,2,0,0,0
20150605151966,4,16,22,1,0,0,0
20150605151973,1,69,19,2,0,0,0
20150605151974,1,15,18,2,0,0,0
20150605151974,2,47,24,1,0,0,0
20150605151974,3,46,24,2,0,0,0
20150605151974,4,21,25,2,0,0,0
20150605151974,5,12,25,1,0,0,0
20150605151981,1,54,18,2,0,0,0
20150605151981,2,23,22,1,0,0,0
20150605151981,3,53,20,1,0,0,0
20150605151981,4,20,22,1,0,0,0
20150605151984,1,35,18,1,0,0,0
20150605151984,2,36,20,2,0,0,0
20150605151984,3,6,22,2,0,0,0
20150605151984,4,1,22,1,0,0,0
20150605151985,1,50,18,2,0,0,0
20150605151985,2,49,20,1,0,0,0
20150605151985,3,29,22,1,0,0,0
20150605151986,1,56,18,2,0,0,0
20150605151986,2,56,20,1,0,0,0
20150605151989,1,21,18,1,0,0,0
20150605151989,2,21,21,2,0,0,0
20150605151989,3,2,22,2,0,0,0
20150605151990,1,56,18,2,0,0,0
20150605151990,2,54,20,1,0,0,0
20150605151999,1,64,18,2,0,0,0
20150605151999,2,63,20,1,0,0,0
20150605152000,1,22,19,2,0,0,0
20150605152000,2,19,29,2,0,0,0
20150605152011,1,29,18,2,0,0,0
20150605152011,2,12,22,1,0,0,0
20150605152011,3,10,22,2,0,0,0
20150605152012,1,29,18,1,0,0,0
20150605152012,2,29,20,2,0,0,0
20150605152012,3,5,22,1,0,0,0
20150605152012,4,3,22,1,0,0,0
20150605152016,1,50,18,2,0,0,0
20150605152016,2,54,20,1,0,0,0
20150605152016,3,19,22,1,0,0,0
20150605152018,1,60,19,2,0,0,0
20150605152020,1,60,19,2,0,0,0
20150605152022,1,54,18,2,0,0,0
20150605152022,2,54,20,1,0,0,0
20150605152022,3,19,22,1,0,0,0
20150605152022,4,14,22,2,0,0,0
20150605152023,1,63,19,1,0,0,0
20150605152024,1,80,19,2,60,0,0
20150605152028,1,23,18,2,0,0,0
20150605152028,2,50,24,1,0,0,0
20150605152028,3,53,24,2,0,0,0
20150605152028,4,16,25,1,0,0,0
20150605152029,1,55,18,2,0,0,0
20150605152029,2,32,22,1,0,0,0
20150605152035,1,60,19,1,0,0,0
20150605152038,1,41,18,2,0,0,0
20150605152038,2,45,20,1,0,0,0
20150605152038,3,14,22,1,0,0,0
20150605152038,4,76,26,2,0,0,0
20150605152041,1,69,18,1,0,0,0
20150605152041,2,67,20,2,0,0,0
20150605152042,1,29,18,2,0,0,0
20150605152042,2,29,20,1,0,0,0
20150605152042,3,2,22,1,0,0,0
20150605152042,4,1,22,2,0,0,0
20150605152046,1,70,19,1,0,0,0
20150605152047,1,72,18,2,0,0,0
20150605152047,2,72,20,1,0,0,0
20150605152047,3,50,22,2,0,0,0
20150605152051,1,72,19,2,0,0,0
20150605152053,1,27,18,1,0,0,0
20150605152053,2,27,21,2,0,0,0
20150605152058,1,26,18,2,0,0,0
20150605152058,2,28,20,1,0,0,0
20150605152058,3,3,22,2,0,0,0
20150605152058,4,1,22,1,0,0,0
20150605152059,1,63,18,2,0,0,0
20150605152059,2,65,20,1,0,0,0
20150605152059,3,40,22,1,0,0,0
20150605152062,1,58,19,1,0,0,0
20150605152063,1,27,18,2,0,0,0
20150605152063,2,31,20,1,0,0,0
20150605152063,3,3,22,2,0,0,0
20150605152063,4,2,22,1,0,0,0
20150605152067,1,32,18,1,0,0,0
20150605152067,2,30,20,2,0,0,0
20150605152067,3,7,22,1,0,0,0
20150605152067,4,6,22,2,0,0,0
20150605152067,5,4,22,1,0,0,0
20150605152071,1,37,18,2,0,0,0
20150605152071,2,39,20,1,0,0,0
20150605152071,3,14,22,2,0,0,0
20150605152071,4,11,22,2,0,0,0
20150605152071,5,7,22,1,0,0,0
20150605152071,6,3,22,2,0,0,0
20150605152076,1,60,18,1,0,0,0
20150605152076,2,57,20,2,0,0,0
20150605152076,3,25,22,1,0,0,0
20150605152077,1,64,18,1,0,0,0
20150605152077,2,54,20,2,0,0,0
20150605152089,1,58,18,1,0,0,0
20150605152089,2,56,20,2,0,0,0
20150605152090,1,54,18,2,0,0,0
20150605152090,2,59,20,1,0,0,0
20150605152090,3,6,22,1,0,0,0
20150605152090,4,20,23,1,0,0,0
20150605152091,1,49,19,2,0,0,0
20150605152091,2,53,25,1,0,0,0
20150605152093,1,48,18,1,0,0,0
20150605152093,2,50,20,2,0,0,0
20150605152093,3,13,22,1,0,0,0
20150605152096,1,54,18,1,0,0,0
20150605152096,2,48,20,2,0,0,0
20150605152097,1,31,18,2,0,0,0
20150605152097,2,29,20,1,0,0,0
20150605152097,3,0,22,1,0,0,0
20150605152098,1,54,18,1,0,0,0
20150605152098,2,63,20,2,0,0,0
20150605152098,3,23,22,2,0,0,0
20150605152102,1,44,18,1,0,0,0
20150605152102,2,41,20,2,0,0,0
20150605152102,3,19,22,1,0,0,0
20150605152102,4,12,22,1,0,0,0
20150605152104,1,63,18,1,0,0,0
20150605152104,2,60,20,2,0,0,0
20150605152107,1,16,18,2,0,0,0
20150605152107,2,48,24,1,0,0,0
20150605152107,3,49,24,2,0,0,0
20150605152107,4,13,25,2,0,0,0
20150605152115,1,16,18,2,0,0,0
20150605152115,2,43,24,2,0,0,0
20150605152115,3,45,24,1,0,0,0
20150605152115,4,12,25,1,0,0,0
20150605152116,1,29,19,1,0,0,0
20150605152118,1,25,19,2,0,0,0
20150605152118,2,30,21,1,0,0,0
20150605152119,1,28,18,1,0,0,0
20150605152119,2,52,26,1,0,0,0
20150605152119,3,36,30,2,0,0,0
20150605152119,4,13,30,1,0,0,0
20150605152119,5,9,30,1,0,0,0
20150605152120,1,68,18,1,0,0,0
20150605152120,2,63,20,2,0,0,0
20150605152120,3,35,26,1,0,0,0
20150605152127,1,65,19,1,0,0,0
20150605152134,1,40,18,2,0,0,0
20150605152134,2,14,22,2,0,0,0
20150605152136,1,63,18,1,0,0,0
20150605152136,2,56,20,2,0,0,0
20150605152136,3,25,22,2,0,0,0
20150605152136,4,22,22,1,0,0,0
20150605152136,5,3,23,2,0,0,0
20150605152138,1,54,18,2,0,0,0
20150605152138,2,26,22,2,0,0,0
20150605152138,3,32,22,1,0,0,0
20150605152138,4,5,23,2,0,0,0
20150605152138,5,4,23,1,0,0,0
20150605152140,1,63,19,1,0,0,0
20150605152141,1,50,18,2,0,0,0
20150605152141,2,50,20,1,0,0,0
20150605152145,1,50,18,1,0,0,0
20150605152145,2,47,20,2,0,0,0
20150605152145,3,21,22,1,0,0,0
20150605152145,4,17,22,1,0,0,0
20150605152145,5,15,22,2,0,0,0
20150605152147,1,63,18,2,0,0,0
20150605152147,2,64,20,1,0,0,0
20150605152148,1,24,18,2,0,0,0
20150605152148,2,24,28,2,0,0,0
20150605152148,3,23,28,1,0,0,0
20150605152150,1,57,19,1,0,0,0
20150605152153,1,61,18,1,0,0,0
20150605152153,2,61,20,2,0,0,0
20150605152159,1,72,18,1,0,0,0
20150605152159,2,72,20,2,0,0,0
20150605152162,1,51,19,2,0,0,0
20150605152162,2,13,22,1,0,0,0
20150605152173,1,49,18,2,0,0,0
20150605152173,2,21,22,1,0,0,0
20150605152177,1,51,18,2,0,0,0
20150605152177,2,56,20,1,0,0,0
20150605152177,3,28,22,1,0,0,0
20150605152177,4,76,26,2,42,0,0
20150605152186,1,40,18,1,0,0,0
20150605152186,2,37,20,2,0,0,0
20150605152186,3,11,22,1,0,0,0
20150605152186,4,10,22,1,0,0,0
20150605152186,5,6,22,1,0,0,0
20150605152191,1,70,18,2,0,0,0
20150605152191,2,40,20,1,0,0,0
20150605152196,1,54,19,2,0,0,0
20150605152196,2,65,20,1,0,0,0
20150605152201,1,16,18,2,0,0,0
20150605152201,2,51,24,1,0,0,0
20150605152201,3,50,24,2,0,0,0
20150605152201,4,19,25,2,0,0,0
20150605152206,1,28,18,2,0,0,0
20150605152206,2,32,20,1,0,0,0
20150605152206,3,6,22,1,0,0,0
20150605152208,1,80,19,2,0,0,0
20150605152214,1,41,18,1,0,0,0
20150605152214,2,27,21,2,0,0,0
20150605152214,3,9,30,2,0,0,0
20150605152219,1,76,19,2,0,0,0
20150605152224,1,67,18,2,0,0,0
20150605152224,2,70,21,2,0,0,0
20150605152226,1,29,18,2,0,0,0
20150605152226,2,6,22,1,0,0,0
20150605152226,3,4,22,2,0,0,0
20150605152227,1,24,18,1,0,0,0
20150605152227,2,29,29,2,0,0,0
20150605152227,3,36,29,1,0,0,0
20150605152227,4,25,29,1,0,0,0
20150605152227,5,18,29,1,0,0,0
20150605152227,8,11,29,2,0,0,0
20150605152227,9,4,29,2,0,0,0
20150605152229,1,47,18,1,0,0,0
20150605152229,2,6,22,2,0,0,0
20150605152231,1,42,18,1,0,0,0
20150605152231,2,40,20,2,0,0,0
20150605152231,3,9,22,1,0,0,0
20150605152231,4,6,22,1,0,0,0
20150605152231,5,6,22,2,0,0,0
20150605152234,1,29,18,2,0,0,0
20150605152234,2,31,20,1,0,0,0
20150605152237,1,70,18,1,0,0,0
20150605152237,2,60,20,2,0,0,0
20150605152242,1,31,18,2,0,0,0
20150605152242,2,35,20,1,0,0,0
20150605152246,1,50,19,1,0,0,0
20150605152250,1,80,19,2,0,0,0
20150605152253,1,16,18,1,0,0,0
20150605152253,2,51,24,1,0,0,0
20150605152253,3,50,24,2,0,0,0
20150605152259,1,17,18,2,0,0,0
20150605152259,2,47,24,1,0,0,0
20150605152259,3,46,24,2,0,0,0
20150605152261,1,85,19,2,60,0,0
20150605152270,1,51,19,1,0,0,0
20150605152271,1,68,19,2,0,0,0
20150605152273,1,79,19,2,0,0,0
20150605152276,1,72,19,2,0,0,0
20150605152279,1,36,18,2,0,0,0
20150605152279,2,35,20,1,0,0,0
20150605152279,3,12,22,2,0,0,0
20150605152279,4,2,22,1,0,0,0
20150605152282,1,64,19,1,0,0,0
20150605152283,1,21,18,2,0,0,0
20150605152283,2,1,22,1,0,0,0
20150605152284,1,62,18,1,0,0,0
20150605152284,2,32,20,2,0,0,0
20150605152284,3,7,22,1,0,0,0
20150605152284,4,5,22,2,0,0,0
20150605152285,1,36,18,1,0,0,0
20150605152285,2,34,20,2,0,0,0
20150605152285,3,11,22,1,0,0,0
20150605152285,4,7,22,1,0,0,0
20150605152286,1,42,19,2,0,0,0
20150605152287,1,25,18,2,0,0,0
20150605152287,2,61,24,1,0,0,0
20150605152287,3,51,24,2,0,0,0
20150605152287,4,27,25,2,0,0,0
20150605152287,5,23,25,1,0,0,0
20150605152287,6,22,25,2,0,0,0
20150605152287,7,22,25,1,0,0,0
20150605152287,8,4,26,1,0,0,0
20150605152303,1,31,18,2,0,0,0
20150605152303,2,33,20,1,0,0,0
20150605152303,3,9,22,1,0,0,0
20150605152308,1,45,18,1,0,0,0
20150605152308,2,44,20,2,0,0,0
20150605152308,3,7,22,2,0,0,0
20150605152308,4,6,22,1,0,0,0
20150605152309,1,34,19,1,0,0,0
20150605152314,1,41,18,1,0,0,0
20150605152314,2,39,20,2,0,0,0
20150605152314,3,13,22,1,0,0,0
20150605152314,4,10,22,2,0,0,0
20150605152318,1,50,18,2,0,0,0
20150605152318,2,68,21,1,0,0,0
20150605152318,3,56,28,1,0,0,0
20150605152318,4,62,28,2,0,0,0
20150605152318,5,25,28,2,0,0,0
20150605152320,1,60,19,2,0,0,0
20150605152324,1,68,18,1,0,0,0
20150605152324,2,77,20,2,0,0,0
20150605152325,1,52,19,1,0,0,0
20150605152328,1,40,18,2,0,0,0
20150605152328,2,47,20,1,0,0,0
20150605152328,3,17,22,1,0,0,0
20150605152333,1,53,18,1,0,0,0
20150605152333,2,47,20,2,0,0,0
20150605152333,3,16,22,2,0,0,0
20150605152333,4,12,22,2,0,0,0
20150605152337,1,49,18,1,0,0,0
20150605152337,2,53,20,2,0,0,0
20150605152337,4,7,27,1,0,0,0
20150605152337,5,6,27,1,0,0,0
20150605152339,1,58,18,2,0,0,0
20150605152339,2,41,22,2,0,0,0
20150605152339,3,41,26,1,0,0,0
20150605152339,4,61,20,1,0,0,0
20150605152339,6,12,23,1,0,0,0
20150605152339,7,7,23,2,0,0,0
20150605152344,1,68,18,1,0,0,0
20150605152344,2,59,20,2,0,0,0
20150605152348,1,68,18,2,0,0,0
20150605152348,2,75,20,1,0,0,0
20150605152351,1,46,19,1,0,0,0
20150605152354,1,26,18,2,0,0,0
20150605152354,2,69,24,1,0,0,0
20150605152354,3,62,24,2,0,0,0
20150605152356,1,53,18,1,0,0,0
20150605152356,2,44,20,2,0,0,0
20150605152356,3,21,22,2,0,0,0
20150605152356,4,16,22,1,0,0,0
20150605152356,5,6,22,2,0,0,0
20150605152357,1,75,18,2,0,0,0
20150605152357,2,76,20,1,0,0,0
20150605152359,1,24,18,1,0,0,0
20150605152359,2,57,24,2,0,0,0
20150605152359,3,51,24,1,0,0,0
20150605152359,4,31,25,1,0,0,0
20150605152359,5,32,26,2,0,0,0
20150605152359,6,20,26,2,0,0,0
20150605152359,7,3,26,2,0,0,0
20150605152359,8,23,30,2,0,0,0
20150605152362,1,52,18,2,0,0,0
20150605152362,2,57,20,1,0,0,0
20150605152364,1,80,19,2,0,0,0
20150605152370,1,66,19,2,0,0,0
20150605152372,1,64,18,1,0,0,0
20150605152372,2,61,20,2,0,0,0
20150605152378,1,19,18,2,0,0,0
20150605152378,2,56,24,2,0,0,0
20150605152378,3,60,24,1,0,0,0
20150605152379,1,59,18,2,0,0,0
20150605152379,2,61,20,1,0,0,0
20150605152389,1,56,19,2,0,0,0
20150605152390,1,44,19,1,0,0,0
20150605152397,1,49,18,1,0,0,0
20150605152397,2,44,20,2,0,0,0
20150605152397,3,13,22,2,0,0,0
20150605152399,1,60,18,2,0,0,0
20150605152399,2,58,20,1,0,0,0
20150605152401,1,69,18,1,0,0,0
20150605152401,2,37,22,1,0,0,0
20150605152401,3,6,23,1,0,0,0
20150605152401,4,29,26,2,0,0,0
20150605152412,1,79,18,2,0,0,0
20150605152412,2,78,20,1,0,0,0
20150605152413,1,17,18,2,0,0,0
20150605152413,2,49,24,2,0,0,0
20150605152413,3,69,26,2,0,0,0
20150605152428,1,39,18,1,0,0,0
20150605152428,2,42,20,2,0,0,0
20150605152428,3,14,22,2,0,0,0
20150605152432,1,85,19,2,60,0,0
20150605152433,1,61,19,1,0,0,0
20150605152434,1,55,18,1,0,0,0
20150605152434,2,44,20,2,0,0,0
20150605152434,3,15,22,1,0,0,0
20150605152434,4,11,22,1,0,0,0
20150605152435,1,57,18,1,0,0,0
20150605152435,2,52,20,2,0,0,0
20150605152437,1,64,18,1,0,0,0
20150605152437,2,60,20,2,0,0,0
20150605152438,1,33,18,1,0,0,0
20150605152438,2,0,22,1,0,0,0
20150605152438,3,30,21,2,0,0,0
20150605152438,4,6,22,1,0,0,0
20150605152441,1,39,18,2,0,0,0
20150605152441,2,43,20,1,0,0,0
20150605152441,3,11,22,1,0,0,0
20150605152441,4,8,22,2,0,0,0
20150605152442,1,20,18,1,0,0,0
20150605152442,2,43,24,2,0,0,0
20150605152442,3,44,24,1,0,0,0
20150605152442,4,14,25,1,0,0,0
20150605152445,1,55,18,1,0,0,0
20150605152445,2,78,24,2,0,0,0
20150605152452,1,66,18,2,0,0,0
20150605152452,2,75,20,1,0,0,0
20150605152458,1,76,18,1,0,0,0
20150605152458,2,74,20,2,0,0,0
20150605152459,1,53,18,2,0,0,0
20150605152459,2,38,28,1,0,0,0
20150605152459,3,14,30,2,0,0,0
20150605152459,4,9,30,1,0,0,0
20150605152461,1,24,18,2,0,0,0
20150605152461,2,3,22,2,0,0,0
20150605152461,3,1,22,2,0,0,0
20150605152464,1,46,18,1,0,0,0
20150605152464,2,51,21,1,0,0,0
20150605152465,1,62,18,2,0,0,0
20150605152465,2,53,20,1,0,0,0
20150605152467,1,43,18,1,0,0,0
20150605152467,2,34,20,2,0,0,0
20150605152467,3,4,22,1,0,0,0
20150605152467,4,2,22,1,0,0,0
20150605152471,1,69,19,1,0,0,0
20150605152477,1,63,18,2,0,0,0
20150605152477,2,63,20,1,0,0,0
20150605152479,1,68,18,1,0,0,0
20150605152479,2,68,20,2,0,0,0
20150605152486,1,50,18,1,0,0,0
20150605152486,2,79,24,1,0,0,0
20150605152487,1,43,18,1,0,0,0
20150605152487,2,36,20,2,0,0,0
20150605152487,3,14,22,2,0,0,0
20150605152490,1,57,18,2,0,0,0
20150605152490,2,61,20,1,0,0,0
20150605152490,3,18,22,2,0,0,0
20150605152490,4,17,22,1,0,0,0
20150605152493,1,47,18,2,0,0,0
20150605152493,2,52,20,1,0,0,0
20150605152493,3,12,22,1,0,0,0
20150605152493,4,11,22,1,0,0,0
20150605152499,1,44,18,1,0,0,0
20150605152499,2,41,20,2,0,0,0
20150605152499,3,13,22,1,0,0,0
20150605152499,4,12,22,2,0,0,0
20150605152503,1,61,19,2,0,0,0
20150605152504,1,15,18,1,0,0,0
20150605152504,2,51,24,2,0,0,0
20150605152504,3,14,25,1,0,0,0
20150605152509,1,63,19,1,0,0,0
20150605152515,1,18,18,2,0,0,0
20150605152515,2,47,24,1,0,0,0
20150605152515,3,46,24,2,0,0,0
20150605152515,4,16,25,1,0,0,0
20150605152515,5,15,25,1,0,0,0
20150605152519,1,50,18,1,0,0,0
20150605152519,2,18,22,2,0,0,0
20150605152519,3,13,22,1,0,0,0
20150605152520,1,28,18,2,0,0,0
20150605152520,2,65,30,1,0,0,0
20150605152520,3,62,30,2,0,0,0
20150605152520,4,28,21,1,0,0,0
20150605152525,1,45,18,1,0,0,0
20150605152525,2,48,20,2,0,0,0
20150605152530,1,79,18,2,0,0,0
20150605152530,2,57,22,1,0,0,0
20150605152530,3,53,22,1,0,0,0
20150605152530,5,17,23,1,0,0,0
20150605152531,1,53,18,1,0,0,0
20150605152531,2,19,22,2,0,0,0
20150606150015,1,65,19,2,0,0,0
20150606150055,1,25,18,2,0,0,0
20150606150055,2,5,22,2,0,0,0
20150606150055,3,3,22,1,0,0,0
20150606150055,4,26,21,1,0,0,0
20150606150056,1,85,19,2,60,0,0
20150606150085,1,69,19,2,0,0,0
20150606150101,1,44,19,2,0,0,0
20150606150101,2,12,40,1,0,0,0
20150606150113,1,46,19,2,0,0,0
20150606150150,1,64,19,1,0,0,0
20150606150503,1,41,18,2,0,0,0
20150606150503,2,19,22,1,0,0,0
20150606150503,3,17,22,1,0,0,0
20150606150519,1,85,19,2,60,0,0
20150606150521,1,74,19,2,0,0,0
20150606150524,1,47,19,1,0,0,0
20150606150524,2,25,28,2,0,0,0
20150606150524,3,4,30,2,0,0,0
20150606150537,1,40,18,1,0,0,0
20150606150537,2,38,20,2,0,0,0
20150606150537,3,2,22,1,0,0,0
20150606150552,1,31,18,2,0,0,0
20150606150552,2,38,20,1,0,0,0
20150606150552,3,3,22,2,0,0,0
20150606150554,1,36,18,1,0,0,0
20150606150554,2,34,20,2,0,0,0
20150606150554,3,12,22,2,0,0,0
20150606150554,4,11,22,2,0,0,0
20150606150554,5,9,22,2,0,0,0
20150606150554,6,3,22,1,0,0,0
20150606150560,1,68,18,2,0,0,0
20150606150560,2,35,26,1,0,0,0
20150606150560,3,40,22,2,0,0,0
20150606150560,4,5,23,1,0,0,0
20150606150560,5,1,23,1,0,0,0
20150606150584,1,17,18,1,0,0,0
20150606150584,2,78,26,2,0,0,0
20150606150584,3,54,24,1,0,0,0
20150606150584,4,50,24,2,0,0,0
20150606150613,1,49,18,2,0,0,0
20150606150613,2,69,20,1,0,0,0
20150606150613,3,15,22,2,0,0,0
20150606150613,4,0,23,1,0,0,0
20150606150620,1,60,19,2,0,0,0
20150606150623,1,58,18,1,0,0,0
20150606150623,2,20,22,2,0,0,0
20150606150623,3,56,20,2,0,0,0
20150606150623,4,17,22,1,0,0,0
20150606150626,1,65,19,2,0,0,0
20150606150626,2,35,30,1,0,0,0
20150606150626,3,35,30,2,0,0,0
20150606150626,4,1,30,2,0,0,0
20150606150638,1,32,18,1,0,0,0
20150606150638,2,32,20,2,0,0,0
20150606150638,3,3,22,2,0,0,0
20150606150645,1,68,19,1,0,0,0
20150606150646,1,72,19,2,0,0,0
20150606150647,1,29,18,1,0,0,0
20150606150647,2,65,24,2,0,0,0
20150606150649,1,60,18,2,0,0,0
20150606150649,2,60,20,1,0,0,0
20150606150694,1,53,18,2,0,0,0
20150606150694,2,54,20,1,0,0,0
20150606150694,3,16,22,1,0,0,0
20150606150694,4,21,22,2,0,0,0
20150606150708,1,58,18,2,0,0,0
20150606150708,2,28,22,1,0,0,0
20150606150732,1,61,18,2,0,0,0
20150606150732,2,59,20,1,0,0,0
20150606150735,1,69,18,1,0,0,0
20150606150735,2,67,20,2,0,0,0
20150606150739,1,41,18,1,0,0,0
20150606150739,2,38,20,2,0,0,0
20150606150739,3,13,22,2,0,0,0
20150606150739,4,10,22,1,0,0,0
20150606150739,5,7,22,2,0,0,0
20150606150762,1,47,18,2,0,0,0
20150606150762,2,49,20,1,0,0,0
20150606150762,3,24,22,1,0,0,0
20150606150762,4,19,22,1,0,0,0
20150606150783,1,65,19,2,0,0,0
20150606150789,1,30,19,1,0,0,0
20150606150789,2,28,21,2,0,0,0
20150606150825,1,22,18,1,0,0,0
20150606150825,2,4,22,1,0,0,0
20150606150825,3,21,30,1,0,0,0
20150606150842,1,31,18,1,0,0,0
20150606150842,2,32,20,2,0,0,0
20150606150842,3,9,22,2,0,0,0
20150606150856,1,41,19,1,0,0,0
20150606150857,1,17,18,2,0,0,0
20150606150857,2,46,24,1,0,0,0
20150606150857,3,45,24,2,0,0,0
20150606150857,4,15,25,2,0,0,0
20150606150858,1,48,18,2,0,0,0
20150606150858,2,51,20,1,0,0,0
20150606150858,4,85,24,2,60,0,0
20150606150860,1,65,19,1,0,0,0
20150606150860,2,53,21,2,0,0,0
20150606150862,1,24,18,2,0,0,0
20150606150862,2,27,28,1,0,0,0
20150606150867,1,42,18,1,0,0,0
20150606150867,2,41,20,2,0,0,0
20150606150867,3,9,22,1,0,0,0
20150606150867,4,11,22,2,0,0,0
20150606150889,1,58,19,2,0,0,0
20150606150889,3,21,22,1,0,0,0
20150606150894,1,49,18,2,0,0,0
20150606150894,2,51,20,1,0,0,0
20150606150894,3,24,22,2,0,0,0
20150606150894,5,19,22,2,0,0,0
20150606150894,6,16,22,1,0,0,0
20150606150900,1,28,18,1,0,0,0
20150606150900,2,55,24,1,0,0,0
20150606150900,3,60,24,2,0,0,0
20150606150900,4,30,25,2,0,0,0
20150606150905,1,51,18,2,0,0,0
20150606150905,2,51,20,1,0,0,0
20150606150905,3,15,22,2,0,0,0
20150606150914,1,42,18,2,0,0,0
20150606150914,2,46,20,1,0,0,0
20150606150914,3,9,22,2,0,0,0
20150606150915,1,25,18,1,0,0,0
20150606150915,2,27,28,1,0,0,0
20150606150915,3,27,28,1,0,0,0
20150606150915,4,27,28,1,0,0,0
20150606150920,1,58,19,2,0,0,0
20150606150922,1,54,18,1,0,0,0
20150606150922,2,53,20,2,0,0,0
20150606150922,3,20,22,1,0,0,0
20150606150943,1,66,19,1,0,0,0
20150606150945,1,53,19,1,0,0,0
20150606150956,1,32,18,2,0,0,0
20150606150956,2,7,22,1,0,0,0
20150606150961,1,69,18,2,0,0,0
20150606150961,2,70,20,1,0,0,0
20150606150961,3,46,22,2,0,0,0
20150606150961,4,19,23,2,0,0,0
20150606150961,6,7,23,1,0,0,0
20150606150961,8,45,26,1,0,0,0
20150606150992,1,32,18,2,0,0,0
20150606150992,2,44,20,1,0,0,0
20150606150992,3,2,22,1,0,0,0
20150606150992,4,15,22,1,0,0,0
20150606150992,5,14,22,2,0,0,0
20150606150992,6,10,22,2,0,0,0
20150606150992,7,9,22,2,0,0,0
20150606151026,1,28,19,1,0,0,0
20150606151041,1,66,19,2,0,0,0
20150606151047,1,61,19,2,0,0,0
20150606151056,1,72,19,1,0,0,0
20150606151073,1,85,18,2,60,0,0
20150606151073,2,60,22,1,0,0,0
20150606151078,1,70,18,1,0,0,0
20150606151078,2,69,20,2,0,0,0
20150606151081,1,72,19,2,0,0,0
20150606151091,1,85,19,2,60,0,0
20150606151106,1,39,18,2,0,0,0
20150606151106,2,39,20,1,0,0,0
20150606151106,3,7,22,1,0,0,0
20150606151106,4,5,22,2,0,0,0
20150606151109,1,51,18,2,0,0,0
20150606151109,2,76,24,2,0,0,0
20150606151109,3,25,22,2,0,0,0
20150606151109,6,2,26,2,0,0,0
20150606151116,1,49,18,2,0,0,0
20150606151116,2,55,20,1,0,0,0
20150606151116,3,18,22,2,0,0,0
20150606151116,4,12,22,1,0,0,0
20150606151122,1,62,19,2,0,0,0
20150606151139,1,66,18,1,0,0,0
20150606151139,2,65,20,2,0,0,0
20150606151142,1,70,18,1,0,0,0
20150606151142,2,64,20,2,0,0,0
20150606151142,3,7,22,1,0,0,0
20150606151142,4,6,22,1,0,0,0
20150606151142,5,2,22,2,0,0,0
20150606151151,1,54,19,1,0,0,0
20150606151154,1,67,19,2,0,0,0
20150606151164,1,64,18,1,0,0,0
20150606151164,2,57,20,2,0,0,0
20150606151183,1,34,19,2,0,0,0
20150606151188,1,61,19,2,0,0,0
20150606151192,1,71,19,2,0,0,0
20150606151203,1,42,18,2,0,0,0
20150606151203,2,47,20,1,0,0,0
20150606151203,3,14,22,1,0,0,0
20150606151203,4,13,22,1,0,0,0
20150606151231,1,71,18,2,0,0,0
20150606151231,2,72,20,1,0,0,0
20150606151236,1,65,18,2,0,0,0
